feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
0.4660667482786038,-1.2463402936208738,-0.7471027536670662,-0.5219555654758967,0.9918537005078577,-0.08613563844057139,0.7569527361278201,-0.5753086084017933,-0.13352573545248822,1.568613923968468,-1.9633586432655206,1.2548047731537963,0.9385710670599392,-0.014925372442960091,2.5630120494641258,0.9092873966936939,-0.9724506376870051,-0.581443086342757,-0.17471103792997442,-1.5074989166017505,1
-0.6374874348250117,1.4950303097358375,-0.39156997735603927,-0.8076505577467649,-1.0800026083821321,0.1782456428494951,0.23545579511111434,-0.7312545688129569,-3.688365291428444,-0.5579677531205987,0.3056655686425959,1.7473570465251527,-0.048829835933703165,0.4853599075531901,-0.19201294702688032,-0.3754074464839619,-0.897659385275054,-0.8491048509902235,0.16279661809991253,1.50506203860833,1
-0.3409078773460798,-1.6873443471107104,-2.128734094414812,0.0785770297191498,-0.9797212247168068,-0.017785603161917515,-0.5938114080687051,-0.13699548944245826,-0.16563141031763223,0.26225674164794965,0.6789312900592783,0.1594900289313388,0.07715649621771674,-0.28438464960650933,0.4120084583470096,0.4283166923752375,-0.5193963718261266,1.5905820726178503,-1.153332403205745,0.4581681147886987,0
-0.7318573084158859,0.7043362098540789,0.39495797032330715,-1.606256788401958,-0.8533994740391114,0.2589939840157348,1.101737861786209,-0.5046337422892345,0.49199348683649613,-0.5255899641687644,-0.8022718339345204,2.9997472373678127,0.8444558720716657,-1.3129685299472729,0.26325485656124026,2.721912147906493,-0.8031108339533145,0.39397522586440237,0.9653266671611266,1.0729296145073466,1
-0.21560957856802238,-1.4769249275319014,0.996118214911129,0.13988723283912738,0.15776143929376948,0.0008915430647895592,0.31952467078295543,-0.7893385057196743,1.653617268492285,-0.5022263367742397,-0.4519493719118777,-0.7983658055630616,-0.7284616216803428,-0.7239903317426091,-0.9507182598588626,-0.37185788227866556,-0.0070449854805546995,-0.19539035117702397,-1.0973683189710666,-1.3902219251534627,0
-0.5224147283775092,0.5990841852948223,-1.66871386234613,1.2227117928319309,2.060422698444699,-0.24376071689491546,-0.6537420298069675,0.7138774440901375,0.9154029704849369,1.5775349817892188,-0.1546903311345547,-1.073372483997506,0.8109137726156964,0.014694095544366792,1.8114609187760253,-0.5668133178023392,0.09901444948725731,0.3861664979983887,0.25200376120192847,1.1329263873010347,0
0.8848425828011585,-0.3755089806394995,-0.31039680375596906,-1.9545930044832756,0.5405895418122408,-0.03686905623352352,-0.09931433779203207,1.5200917409911012,-0.2724269009308716,0.31579592658414424,-0.7513454696033703,-0.03760338890213022,-0.6938044179018226,1.4781212260994843,0.4207787464672502,2.0512469432694633,0.13111932467514684,-1.4823967869957688,0.6190831693880101,0.8810621873806654,0
-0.642776382899948,-0.9019926494431975,0.725081044447508,-1.1554517938176596,1.9025582052295598,0.11982890668882223,0.8601826383951566,0.14782073903652695,0.8102600443753338,-0.22649398779400573,2.05419384125607,1.414852076256675,-1.0175847772133757,-2.8500301093171823,0.15352200891540502,-0.4588768450249969,-1.4162688593406074,0.5445824007936281,2.8652120230859626,1.5268126635772652,1
0.5583364232117055,0.5199021395287525,0.8447743757816999,-2.391956204313024,1.1785126897984228,-0.0023323214710216558,0.32445860435251705,-1.8593367716600575,-1.803862792562365,-1.0882781824895695,0.7978437798957666,-1.7933590429604447,-0.4817659710934752,-0.2563406783724922,-2.080909417358156,1.8566474365619547,0.045491476330752,-0.5380477584901385,-1.3734028889697492,-0.005560293648070566,0
0.36414029605466136,-1.2578681559088878,-0.7280770978553212,-0.3600392687569827,0.3123782104665717,0.006912547988141977,0.16048962397348007,-0.8256536828021421,2.212531039397242,-1.0720206001272203,0.44477380783159476,-1.6296907118753614,-2.0864776583710847,0.4080528468367557,-2.0049187452059014,0.007178466907941942,0.1493634822711889,0.5507975722736632,1.1927351654164144,0.3733485597113982,0
-1.5908458568586958,-0.23307719205082192,-0.007708651482244078,0.00806675941113609,-1.4512192162599356,-0.11111051766914462,-0.43473496812419127,1.1586670233413017,-1.4951975873031556,1.7672731892004605,-0.3162965363648446,1.204673345490912,0.6055439825855826,-0.22878434391938154,2.8190275676075567,0.5237277654138535,0.5080877144207865,0.16769153485956126,-0.08755354645343943,-1.1216462365331947,1
1.6095206657759729,-1.1200474224698722,-0.12402138738999703,-0.5694497744921104,-0.009844808650383004,0.07564305487490211,-0.8220760118279274,-0.47417817510396487,-1.2192844665221938,-1.0337011896701516,0.6324542166423008,-0.5463054204975537,0.635967750711738,-0.8523867660741036,-1.5969460692561799,0.22749587573205374,-0.7717719573928751,0.4753656106920102,-1.6885051880685,-1.0642200068173489,0
-0.30964971398806124,1.261519252535516,1.7262265456356325,-0.4536363875916828,0.7717961772356612,0.003500500775914836,-0.016610342325908987,-0.5123742406766936,-0.10581875749769788,-0.7097813933832913,1.44194500580189,-1.0950083769909824,-2.837506441397379,0.06783851391693768,-1.332697737134835,1.146027575013415,0.05586393984449697,-2.0199273321561364,0.35625278870608357,-0.8873294588557712,0
0.9283886791361711,-1.0188424693746518,-0.6304451907931798,0.9276455318033,0.1676813334492398,0.028515974040646118,-0.18271846181432752,1.2261045853340684,1.6776840908998094,0.40891760967418217,0.8269460609427997,1.0846244994057554,0.20415387199602714,1.3801232895853999,0.9166556694367025,-1.5793451620702603,0.5259441806248001,0.5593554097154361,0.4543314331522287,0.3727941585292059,1
1.805668878116265,-0.11298112310661049,0.1884535964292827,2.2689916116594535,0.9632265338939392,-0.016595177902546294,-1.9425705714374064,-0.1693288571150473,2.3596142591001037,0.2720402887421708,-0.402833428474804,0.19299246578925455,-0.9723350038161881,-1.038540857035756,0.43641749526411155,1.3250046549456387,0.6555543582884528,1.1127981956129065,-0.10798368601261019,-1.2704882455818216,0
-0.1435815887121344,0.6509656787794414,-1.1652019999652885,-0.8141532565976035,0.18794177643275645,-0.24721605887873166,0.9230448272267618,-1.2451505759600856,0.4060940188486671,1.3408709579453646,1.2696132625998429,-1.507182660474068,-0.4966510521282467,-1.2774366038453426,1.3445589394412258,0.4185145591570548,1.3576196330501393,1.1565816515942398,0.5724714117797358,-1.4603024352092226,0
-1.745707432859652,-0.10726476581094174,1.127908993253569,-1.1274960989530387,-0.3365525898781734,-0.03658629837445218,-0.40930847409572124,-0.46458107811561833,1.0059245117964166,0.37004144053487714,-0.19692180799688955,0.0542615983038639,0.38343503140364416,-0.6300249795338944,0.5253140265077938,0.49470565377503245,0.04435879751560705,0.7319555025098458,-0.01987363536831157,0.15449366559525113,0
0.1921922494586957,0.14663258764617476,-0.48763907349858004,-0.35067339365859646,2.0988412303524395,-0.028199256444012034,-0.9329484701730206,-0.329396455962543,-0.6277549867574896,1.020083091543442,0.6104399993168492,1.2293988158088969,-0.5402855278956832,-0.21297865655021128,1.8023657657417231,-0.32016950822072576,1.8182787037428214,-0.2563556428531463,-1.0300950764894898,-0.6581752741371039,1
-0.4074601072916016,-0.5292010098115129,0.3255778167870701,0.7466113646021572,-0.8522246429973241,0.24964390498850697,-0.12428577716243629,0.5364138998913434,-0.21138422981796898,-1.682024906390298,-0.5741006752835983,0.9919478482221166,0.12347980916459421,-0.6923507742337942,-1.981481465041508,0.9079623136270489,1.0338810549242086,-0.659039274888645,0.5181017020299757,2.2758254276476375,1
-0.5491589417637764,-0.071120290830336,-1.1251861017311617,-1.487861703490623,-1.1738733263060288,0.1999800359138981,-1.3401248956547858,-1.0126444414430895,-0.485678744575047,-0.5570208613348409,-1.1941866514118442,2.071899683120991,-0.12058718847346953,0.16663789531183854,-0.08424418997271832,1.3304323443788164,-1.9354299597138063,1.0599501697623763,1.1126343052033019,0.3888189102637133,1
-0.14720527868559727,0.5667717261841796,2.3921096352739926,0.19259691873130513,0.683223014788808,0.00251045271341324,-0.22104246353705057,0.887079776446287,0.06936980265806943,-0.8094871899648834,-1.1979664292172616,-1.270850422058299,1.635797806135815,0.3896045240919878,-1.5271315985988927,0.5648423586001226,0.2867741123825862,-2.220421008935126,-0.11480224875906367,-2.0993562644190256,0
-0.08586390079776185,-0.871590471068428,-0.5427989717169651,-2.035902570104776,-0.3297982570458398,0.013095458815095882,2.524509276607495,0.6623061423683021,0.37085189271099683,0.5010717838247856,1.5583499601419777,1.0043721745030152,0.0803195726252119,0.2353171684846372,1.016717639749231,-0.07589878507966075,-0.6903518661262891,0.05650767442926739,-1.9873102297264285,-1.9323720874958086,1
-1.509993170579207,-0.16164379447861094,0.1227289077054837,-0.24272858931102861,-0.12454847968642378,0.0844373336205869,-0.32573889318261995,0.4375062034730363,0.11333446390530184,-0.4848548508983176,0.5884361802403073,0.47134882400250167,-0.14114967234280568,-0.7418431610084755,-0.5103481532307108,3.287761187388739,-0.5773420157083338,-0.381771196674043,-1.1627104393277614,1.2869472861164193,0
-0.24852861807444937,0.1435879365051602,0.3099989831655551,-0.1858457521927473,1.2189707897936632,-0.024321723308917697,-1.9670697035871523,0.5530400858523584,-1.1171864617070024,0.11915816858173851,0.7751554940347831,-0.16890096815148847,0.14035986984804696,-0.7330329955239894,0.10801577610322677,1.2005316584738726,0.23402445435314795,1.8180619225578247,-1.9511018640386248,-0.05658848889989584,0
0.14197991387400533,2.4187777793134635,1.360168130828013,-0.17464794568162792,0.8495845310466172,0.13305183264817466,0.6082671663441893,0.6007330151455916,1.3459350078383152,-1.080742460024412,-0.31815850161792886,0.23087256341320883,-1.4846047919196528,-1.2565653359454354,-1.406500771817453,0.3137231828969071,-0.906215332047211,1.2892030514068733,-2.2185699659510996,-0.18969349345240752,1
2.343654052812625,-1.6846675772263868,-0.8261119917145421,-0.47579544400490115,-1.3505559643429832,0.08458576568537975,0.13069002446438233,0.1488768039176911,-0.14152575336694828,-1.371549358163037,0.53102609489421,-0.9593752909719285,0.94881309647162,-2.624817056374112,-2.1958182778068402,0.8707466445884032,1.1815677164191463,2.549009708717722,-0.07587145068502332,-0.6870140996994973,0
0.3884246136775064,-1.3845180194249966,1.5894412835616984,-1.0263536223898961,-0.007062904550829715,-0.18964517418324994,0.6255913025065598,0.2687757891486415,1.4846418618765076,0.7790922281118231,-0.9249258157192739,-1.5594296460905044,-1.601181198811573,-0.1135881136210503,0.5569376074865561,-1.0272518875051289,0.1871071001250919,-0.3825838427224335,-0.397548696545778,0.2839110587363809,0
-0.6235968803326393,-0.7146641168409925,0.7611740390516385,0.04052294231700992,-0.3498853491230032,-0.11946265594226727,-0.33149938829951425,-0.30530915351856486,0.08036232596303014,1.0096352609473216,-0.1947896212832356,-0.14382457848897667,-0.33338005560766565,-0.3564271205250787,1.337534183623709,0.0833453509750919,0.29919976608889587,-1.525185436662198,-0.18080744508722618,-0.12064303412983486,0
-0.05750296879491637,0.12466339340755687,0.4203098174852043,0.553627409358232,1.2592837114361684,-0.1348878187822442,-0.2410632224657809,1.2979165056607622,-0.43403335432359996,0.9596311273913211,0.22654275093099605,-0.45387889256258573,-0.6638331028256903,-0.8138136419289294,1.1672363510675512,-0.47548474118944284,1.2625774069641502,0.18046814183120646,1.862869121400177,0.5918011911450157,0
-0.8212863840728593,-0.5237592910266834,-0.6078099800296577,0.898726774013644,0.7859928127031317,0.07595816816004543,0.2850347420993615,0.4819678270528922,-0.30639542708651957,-0.19472451092239854,0.16969315797128373,0.8141940974251971,-0.07939638138549375,-0.32888949667080924,4.090266279355159e-05,0.9454973046593947,-0.7591835461675044,0.7193276018294383,1.172967699164266,-0.13560123990088283,1
1.5498186063283395,0.293008807258655,-0.09860839900467729,1.1263934497220656,0.04406463491293769,-0.3534327054195923,-0.7586652015427723,0.6280786969002486,0.6223791184731187,1.8951845673759722,0.6037330161902218,-2.1899636586802176,0.749698021444869,0.4288111804330056,1.8808071195938743,0.5136092944152219,-1.6612044051839225,-1.4560464933464334,1.1407858004524745,2.001922459248361,0
-0.18733030982130086,-0.16176728116566902,0.07758538948639096,-0.9345938948984711,0.4449683153761758,0.010709730770607618,0.03277363755578143,0.8717025855988134,0.021222650834258405,-0.2452598262312246,-0.5744867054162757,-0.23718267761772382,-0.21224430983993056,1.4106923204208948,-0.41418514412374674,1.3914579669559421,0.5095135639296859,-0.30971081180657256,0.031063426398931438,1.3967601773984912,0
-0.28487549336967083,-0.3519213178165091,-0.6497652268482671,0.8745170741325226,-1.042044412243103,0.027882081068302842,-0.061764199860128925,-1.5486182988637467,0.4794415180860639,-0.612337483498325,-0.1767741631157821,-0.5751811084602295,-0.24149744587077882,-0.20585943088034037,-1.0285175941025477,-0.2561797524953801,-0.4911537471421047,-0.7465783465402389,-0.48720292119492714,-1.2032008553891445,0
-1.1917191336173432,0.22517093222693582,-0.29102147308529397,0.6277023945519214,-0.5835605478960735,0.18228299825289232,0.5962997854612124,1.538265640912035,-0.05139492719252362,-1.2802851485582976,-0.7412553675094832,0.6400686727923073,-0.5317757009616373,-0.43968200891844966,-1.5459324454513448,-0.20850643095375032,-0.7001175918154133,1.1350368571017395,2.0449387980310263,-0.6651073710188052,1
0.20188719429148277,-2.074959680895303,-0.2249195395553516,-0.959850302216295,-1.2369532584428453,0.003646730227926395,-0.12130867138958067,-0.006400752603138034,0.9280720066606888,0.5435870477311783,0.19380900833111825,0.9326531524890317,0.39412651043414787,-1.694039281225405,1.0514991592446823,1.0400267198626876,-0.5012379575000783,-0.8467193279265061,-0.41987416228435775,-0.20108793560036814,1
0.6802203604766911,0.22327083592026087,2.0979393391324312,-0.5966290586117302,0.032407013340136216,-0.047326276806229486,0.2766007655111807,-0.3240681752089702,1.195480650825479,0.038496919448613755,0.2270344788648889,-0.641141744837687,-0.8246122504347609,0.4042128652773321,-0.15753558361359943,0.3074035697196884,0.5914421517518549,0.7158727446909595,-0.6724855960063362,-0.5256309339853844,0
0.0105457117410256,0.28121168258406537,0.8852563208659603,-0.33348628096969524,-0.9464907959884281,0.23128467703132063,0.41870457829236835,0.3389758936682615,-0.013973228476073308,-1.1691591145938334,-1.0141642181269683,1.547905975872169,-1.18023173420037,-0.8888596980356747,-1.095695900257822,1.1402505526712048,-0.23227350279947281,-0.15974849799158664,-0.1821605838579241,0.8790141545570074,1
-1.9049444540106388,-0.05250506853865217,-1.2148061358886433,-0.4479613384499751,-0.23058639852361285,0.20823807019569376,-0.7670674554003005,-0.26175829022109454,-0.6038382974931866,-0.16512102958021135,0.4504957237780347,2.827953187162781,1.7221550978081948,0.39457998548421935,0.7012799063150743,-0.4338734629791891,0.5559414516458422,-0.4257556046515905,0.13585942408165688,-2.208280776228252,1
-0.9217178364819151,-0.9246440184480313,-1.4084314903683608,-2.3981630952508977,2.1120893272529084,-0.029652372684214647,1.2463298110749446,1.8453996812503788,-1.1550084973999026,0.9631023540566025,0.09686603247587562,1.1157199652146992,-0.031160364801477616,-1.9837622094530445,1.686922820343895,2.418355753572451,1.0286987158898995,-0.520209013454081,0.21453291888641599,-3.250333476195706,1
-0.35824437790750796,-0.6597486412539658,1.5821167513035672,-1.162065820256283,0.12918747333171046,0.17011664671002544,2.291911266818686,-0.47655380143352466,1.8674620041613508,-0.1050965515345732,-1.4308312016246718,2.358401531511409,-1.097143649628814,-2.712612563810438,0.6295616093151253,-0.5522612521126086,-0.29882008902920415,-0.14945569316498877,-0.06327395989691587,-0.3994654904728529,1
-0.92951086019241,0.17682087213939798,-1.0039573720814985,-0.9218598131253132,0.06934433703625043,-0.014407034533730403,-0.08343796979036086,1.0352493347237526,-1.44964521969853,-0.07703571292832291,0.8901984111247868,-0.33860708488617064,-0.6500239344068982,-0.23040071420576733,-0.2167387963783146,-1.496529255090079,-1.8461878622380938,-0.9242331442683044,-0.7217375533372533,0.20726732939894396,0
0.9764977027728893,0.9089374968885997,0.2594199912631591,-0.9117822876686418,-0.27695909422716564,-0.026746888883267827,0.16387140173645573,0.9944144200902384,0.3296335328077915,0.904869100622443,0.5673304769866295,1.0647936907393385,-1.0563081304757531,-0.7465633522699111,1.5903487787564399,-2.038446524882173,-0.12715602945673044,0.4182150782661971,1.024773800665011,-0.6238402486872604,1
0.5921139002849184,0.669085210267524,-0.741498249912725,0.43521152828960236,0.12146106419954589,-0.1270244272407004,-0.07022362057462567,-1.3496496702201406,-0.2871095048623429,0.9725441678170473,-0.5459619271149279,-0.31614672371674535,0.7195994976248915,0.7065054635472527,1.2301313065623196,-0.7066691040731404,1.4201849387819487,-0.019122179853707483,-0.49945119288521345,-0.34375651951011005,0
-1.342127748485115,1.6284685547723217,-0.24268127681203333,0.7060789138151315,1.23000057271915,0.0008033908031544537,0.5027844268951942,0.5740712208940013,1.7963608229269636,-1.2670418055737043,1.5898389781806839,-2.035645100172088,-0.14896930976729691,0.9137716213855857,-2.4055690594208228,-1.365824155415439,1.3995946451457935,-1.5457297866907331,-0.9647054257507148,-1.0263692076658921,0
0.784002779310748,-2.1715714047604475,-1.079842447781487,-0.45965677227299695,0.19624094066672046,-0.05232423629315527,1.0215153927818639,-0.9845340504819681,0.9189148546583293,-0.05165350128536829,0.2094700836477726,-0.8611067793482183,1.193112945851028,-0.5663945912147232,-0.35333929488806937,-0.18826133508630655,-0.0059547092127293835,0.8316167861804036,0.5457867135323555,-0.6135876053627944,0
-0.9287920814524587,-0.2569451251217815,0.957932055215684,0.6002129657442777,0.5061576554607123,0.0751506713215468,-0.4288479256060734,0.013450364619293007,0.4158368362860605,-1.0146031615029478,1.784775039185095,-0.5227600338477476,-1.0733280322228955,-0.5139006266488432,-1.5630287251268855,2.9356579023277782,-0.22485305579485193,-1.198951397993876,-1.0560307999666676,1.8076085077692632,1
0.25893042822568985,-0.5076941283897106,-0.09426907076490067,-0.684812109738896,1.5761725277413785,-0.33507384460975376,1.4336336088178778,-0.04060623167853,-1.8596630405497985,1.733466504898484,0.3812446551620988,-2.1784599345018925,-1.249564911924005,1.0454602404822526,1.6627842833423645,0.5368074692249037,-0.09621226204057896,-0.20141990007697352,-1.8582914882251074,0.4123559690859481,0
-0.3732682459413141,0.1579743122514517,-0.8235349706258495,0.2678436378663333,1.3252760904370375,0.03493448980629208,-0.49653173548196905,-1.017764309076953,-1.1534924259847839,-1.1996758263090868,-0.3918767653868664,-1.4195293478048159,0.9282456913443246,0.6709112482768751,-2.1110522931239912,0.6445184916452914,-1.027403551526011,0.6037905202778941,0.827115428565768,-0.5182526388612024,0
1.181221634220601,1.8619148781501726,-1.4203017800706945,1.4729835776298295,-1.5170730369056327,-0.02758490288424886,0.6838611139319919,0.196637741750245,-1.2864694935694123,0.9036175851068737,1.1906996175550046,1.0503167917715004,0.7541879610324033,-0.8142046773853758,1.5838830019609027,-0.09614428792448947,0.3444449443505802,-0.5700753391846538,0.6012367881516733,0.9173666494778481,1
-0.6385858251450302,-0.5691481986725339,1.6232566905280539,-0.9984408528767182,0.3929135105482163,0.17993990286066555,0.23985774584929662,-2.1537305737914614,0.48630999335022157,-1.470621109881663,0.685857818608419,0.2976563025606924,0.6230873478890951,0.9757133776692501,-1.9193112156071197,1.6533096371785305,0.4469817170098519,0.000755507454595548,1.5904035685736386,1.9913704184169045,1
-0.6122367345077503,-0.25495579355369785,-1.3224579567435701,-1.3510743662080213,0.547264797377967,-0.02291189441905668,2.9490944253087252,0.9681846605328611,1.2446795807367868,-0.35298922442326947,0.570612997219531,-0.9109554576031477,-0.8254105299789551,0.7903718960517113,-0.7829755285425175,-1.085150526557798,-0.33130838318332273,0.34005129456889044,0.5488838353173644,0.4818660617184915,0
-0.3635732949150291,-0.9392415406820068,0.05252636821531626,-0.6314025555665582,0.3604416762927729,0.24540770190953562,-0.2217814037161355,-0.6316515245136439,0.9693693024080543,-1.120863747843581,0.8293237725828624,1.8358467342786366,-2.4878220575623313,-1.426018117120452,-0.9349962624462193,-0.18403239919900272,0.2912027551380325,0.39387321816474324,-0.2165231975361736,-0.7559507066919204,1
-0.8192578597214978,-0.5827586576115821,-0.13737178839939665,0.8508979621679722,-0.10322175293249623,-0.022655181112496713,0.26256132900192497,-0.30372602877666466,0.19358991136754436,-0.2962642886662495,-0.6581164890752567,-0.8154707051454357,0.8743891807127275,0.8250982646676347,-0.6738522073579469,-0.47622087354465903,-1.345870923473215,-0.8671302157109003,0.26536234939962844,0.3904648499288896,0
-0.8049664808525608,-0.37630072492499606,-0.56060763684731,-0.12765468151819012,2.052972024501663,-0.0052994889996183766,-0.4776455826040052,-1.1410085097527383,-1.2551353719733949,-0.23776105233687117,0.6954024745502987,-0.46299037683175626,-0.41361566562964275,0.14098269961206,-0.47797947057209234,-0.38769991640856116,-0.1115088271429437,1.5886269280435958,1.088769654216672,-2.929448690002268,0
0.9005330773315916,0.5032520647495048,0.1994239859867671,0.7547332980678092,-0.645572072035395,-0.010718116877844366,0.6813623265753054,1.0363028920724797,-1.1536922813398585,-1.1241739473842374,-0.7625192391465982,-1.9759959848818474,-0.40179502694163366,1.220282896417717,-2.1900567908191446,1.6994359830087096,-0.5955349351838592,-1.0766791274710135,-1.6610834155671725,0.4730382821602152,0
-1.8337057676294346,-1.9227717720623363,-0.5552861026010363,-0.1605596095017974,1.7230747176462498,0.13835755477960826,-0.7959703738504983,-0.3198262778887562,0.1918895450216474,-0.9256777266736742,-1.3404886413664368,0.5603153622950101,-0.6798885397361863,0.07386343441088038,-1.0857514114509939,-0.8335982829664064,0.14431001943507885,1.193586535476262,1.639256516741752,0.427962626552635,1
1.1568337810369889,1.3460997945142577,1.1121006192213385,-0.10813899039141675,1.402009325919122,0.17905698929677372,-0.2805020534116174,0.5817817706283626,-1.4028661572078547,-0.1856341656883045,0.3912093272373939,2.3611195373367675,-0.7474556539582122,-1.5794362987175987,0.5199957227897076,0.3973970234592343,-0.01622311759594124,-0.8178918421385055,-0.3028852437989931,0.6852900847109679,1
-0.513196364513396,-0.3078084711388841,0.48387665118803974,-0.5312142946075985,0.681359510442948,0.029465223260765578,1.1797252083607102,0.22054142701386686,0.1941076309533577,-0.36290292596318796,-1.10486279306252,-0.14855757015544047,-0.23052462518025083,-0.5482687949250771,-0.5464584550260393,-0.7179188907476018,1.2179591523055584,0.8333339117803071,0.4086073077017676,-1.1022921498364233,0
-0.6593241347771676,-0.22572263161213502,0.19731341229026655,0.48674150215806,-1.0509411661889605,-0.17575220292512955,-0.08701522331813741,-0.3492618853479615,-0.5831228313242981,0.9641223287866415,-1.5166625462859213,-1.0539396732235073,-0.5416207633091875,0.25100354315014656,0.9765389324612371,-0.31830101410433403,1.6165216545137489,0.1794141710488413,-0.34034048288290325,0.7735476151070181,0
-1.0262423753029,-0.5881085989243096,0.4931956884898786,1.8307438248312617,0.2483054757359842,0.0944659093052739,0.3775547328379105,-0.17022379197117923,-0.18204043108565582,-0.49296055959198326,0.2893389056429845,0.6072924972879337,0.47474210483989104,-0.7480909828486626,-0.4768672077105798,0.6102350056939962,0.6352455366039567,0.2916589331890461,0.7524833770742185,-0.9683358632535589,0
-0.1590452104000513,-0.5391227031489786,-1.097302527632844,0.2167755637626291,-0.8372624310497003,0.029750422046666652,1.4769344261182744,1.6259589153620633,-1.167779551267935,-1.290447258467799,1.904136589573007,-1.6432638648558833,-1.5166425494207911,-0.24338397937501807,-2.3089443471046236,0.29562448874709507,2.218780233448134,-0.29983819627488056,-0.6078752606758179,-0.5888668267386961,0
1.4484992298929262,-0.7584953347000695,-0.9571509148950429,-0.9637589262106109,-0.04865235157045115,-0.06703424489072796,-0.413465161123276,0.501782736167545,0.26028050658288615,-0.4021535981562015,0.1600182258527877,-1.6461448469236748,-1.3260476860820383,-0.15589817793666752,-1.0915922727625258,-0.35976864578908574,1.1173988159024608,-0.5482872964906009,0.03279699541158651,0.34378788154988543,0
-0.45389141615312834,-0.906902874722061,1.5723982102703271,1.5391423458106503,1.2307029049844702,0.1296353453152006,-0.20020125430036984,0.6874267551265042,1.3992279500711593,-1.667311121419133,-1.0989162547281939,-0.7678185900944863,-0.6072614140860845,0.9764313771980682,-2.538613889046517,0.8900577324754597,-0.0885442145830127,-1.1321491407160067,-0.9489528277686782,-0.2821257769339113,1
0.0765180622437113,1.598110895751759,-1.6239178425699672,0.5546387081318072,0.9224811702331092,-0.33936079017356735,-1.331913110391086,-0.7766940529721439,1.3079641925493437,1.389203319224936,-0.13362772972677125,-2.798513345184676,-0.7474292532492047,0.2066776285391162,0.9872104357882112,-0.17444393428528215,0.9416190135514908,-0.129297457035508,0.12437612230092951,0.7631423007096569,0
1.3035079319347591,-1.2284438312657626,-0.7597031174802871,-0.782003492511037,0.47154238041820573,-0.0693257959987266,1.0018248536819372,0.017613251933657315,-0.49757083838520716,-0.26009260780126997,0.2257615231117544,-1.4506257957806348,-0.552920837367302,-0.8130143722601298,-0.8326128686370883,0.6647027453331099,-0.97536602727825,0.8232799156777053,-1.8311448783383502,-1.7710685530880912,0
-0.483933444951233,0.7595000375161222,1.021624764399948,-1.0633544998303186,-1.0500547898231862,0.17776273597229328,-0.4580251830145565,1.5027343263055881,0.4753349254274913,-0.9045362529222284,-1.7806256729074892,1.1801130667696582,-0.2544760766453415,0.09116814666643917,-0.853423774056828,1.2371808002890092,0.7762285047241061,0.7882041407971867,-0.9096897884083344,-1.0559898119268434,1
1.2531328247682434,-1.029811848541845,1.0600897399086655,-0.19569853114690144,0.5030903686237468,0.01954333776374486,0.32685540061043733,0.43450264609130573,-1.3892987302109903,-0.7895961311638984,-0.3856726309778482,-0.9855662529858883,0.9695690257529068,-0.7397711639729673,-1.406260073690849,0.7899197221808523,0.240205843946223,-1.3346106069102326,-0.3187483152461331,-0.05152292852464606,0
-1.0053151259972355,-0.031261414154246076,0.8083595496657083,1.027151035893151,1.5142807357204837,-0.13006532191038234,-0.7957176635206115,-1.0674339329604994,1.7464906315946216,0.9192998804299557,-0.0022381164741810933,-0.44738459884719217,0.36660624701380495,-0.3997705114430575,1.1140524648785732,-0.723168438829393,-1.2590649114481933,0.15714578370253451,-0.21800563112112403,-0.11965890247315014,0
0.1376619408680461,-1.3394697749577562,-0.4665740712027766,1.3528005348967251,-2.61813319869228,0.22821132823126858,-0.8143981874463238,-0.8218148284213459,1.5008430302803784,-1.3114193117528952,-1.1370328831474874,1.272332874971537,0.5096892312246561,0.491445510894402,-1.3812112052605714,-0.5505870670007066,1.3025903967862316,-0.2290810309217097,-1.481580771551368,-0.6286702470308604,1
1.9529173824895107,0.9575371632797675,1.2785751679393744,-0.023050556085466193,-1.0763811874020583,0.19913946390828385,0.4168015744831139,-0.305444702441682,1.1671207880032974,-1.1372338645601134,0.9641558841719786,1.1217622656749215,-0.7487997960200538,1.5914003677628041,-1.1917118707719252,-0.061097508005868134,-1.7291828895034203,0.8767141863861161,-0.6737901056594764,1.0829999385168685,1
-0.2610034893516796,1.8344313331400877,1.0452075820322506,-0.7268893832047121,-0.9247118804011716,-0.06947756807521968,-1.1467830986265493,0.28729657274908715,-1.5309276325126464,1.4111136942519014,0.48114589076518677,1.2478478412962668,1.0678566772943998,0.35747018584872403,2.344717743585674,0.9203961612544849,-0.6068253417863988,0.33412624733823465,0.3073093537363383,1.2148840301830344,1
-0.76825532039177,1.460680332129137,0.6184623923882185,1.3458750031777167,0.5888319515419477,0.031291715124038014,-1.0034654257992905,-0.013862134504271355,-1.4824765153636426,0.30000851130705425,0.8564598131487865,0.9498760327168131,-1.785741281946263,-0.8386236735995307,0.7230806938129983,-0.5179672992165097,-0.8652090538522469,1.1794244681404278,0.16696762333416318,0.7859740988654604,1
-0.4030658680367221,0.03855516878431771,-0.11599707232153356,-0.7423863704307346,-0.11381253841375806,0.22447876672673328,0.5480669247071704,-0.7750449630162398,-1.339489366528659,-1.4259201046096612,1.167741925527779,1.0318228716082245,-0.05727041082210227,-0.3854932409123582,-1.6171515420110816,0.2722367253273881,-0.8544934627380543,-2.0713771793381572,1.0852222636616315,1.8978872926587056,1
